id_cliente,nombre,apellido,fecha_nacimiento,fecha_alta,email,baja
1,Terra,Suller,2022-12-16,8/9/2022,tsuller0@cnn.com,1
2,Lilia,Ferrarone,2022-11-29,6/13/2023,lferrarone1@fema.gov,0
3,Esmeralda,Snaith,2022-08-13,7/17/2022,esnaith2@japanpost.jp,1
4,Pru,Jekel,2023-01-05,1/11/2023,pjekel3@house.gov,1
5,Vincenz,Ambridge,2023-03-31,8/29/2022,vambridge4@usnews.com,0
6,Brock,Hiseman,2022-10-08,5/26/2023,bhiseman5@marketwatch.com,0
7,Neal,Dillingham,2022-12-18,2/8/2023,ndillingham6@sciencedaily.com,0
8,Jilli,Pennycock,2023-04-22,7/20/2022,jpennycock7@seesaa.net,1
9,Baron,Hannam,2023-02-27,3/24/2023,bhannam8@alibaba.com,1
10,Hedi,MacTrustey,2023-05-05,9/3/2022,hmactrustey9@un.org,1
11,Agna,Glasner,2023-01-12,7/25/2022,aglasnera@a8.net,1
12,Lammond,Benford,2023-04-11,3/27/2023,lbenfordb@pagesperso-orange.fr,1
13,Guy,Truckett,2023-06-09,2/12/2023,gtruckettc@gov.uk,1
14,Hettie,Stebbing,2023-03-08,12/28/2022,hstebbingd@aboutads.info,1
15,Riley,Klimov,2023-03-26,4/22/2023,rklimove@dot.gov,0
16,Far,Autrie,2022-09-24,8/1/2022,fautrief@drupal.org,1
17,Heda,Cansfield,2022-10-29,2/5/2023,hcansfieldg@upenn.edu,1
18,Lyn,Sybbe,2022-12-30,4/29/2023,lsybbeh@nytimes.com,1
19,Clywd,Pellingar,2023-06-21,1/15/2023,cpellingari@imageshack.us,1
20,Hetti,McFetridge,2023-03-15,4/5/2023,hmcfetridgej@theatlantic.com,1
21,Edwina,Suffe,2022-07-11,5/16/2023,esuffek@answers.com,0
22,Katha,Gogin,2022-07-16,1/5/2023,kgoginl@tamu.edu,1
23,Harvey,Shefton,2023-06-10,4/18/2023,hsheftonm@cisco.com,1
24,Lia,Elvidge,2023-01-01,6/19/2023,lelvidgen@studiopress.com,0
25,Dennet,Merriott,2023-01-20,5/9/2023,dmerriotto@e-recht24.de,0
26,Sinclare,Wilmott,2023-02-26,6/16/2023,swilmottp@artisteer.com,1
27,Celinka,Toe,2022-11-07,11/4/2022,ctoeq@drupal.org,0
28,Sky,Stickles,2022-06-29,2/18/2023,ssticklesr@ftc.gov,0
29,Carine,Horlock,2023-03-07,10/2/2022,chorlocks@networksolutions.com,1
30,Koralle,Ronchka,2022-07-22,9/12/2022,kronchkat@hatena.ne.jp,0
31,Ibrahim,Stirgess,2022-11-13,6/13/2023,istirgessu@creativecommons.org,0
32,Morgan,Bloschke,2023-04-14,1/25/2023,mbloschkev@opensource.org,1
33,Nicko,Shepherd,2022-10-04,8/13/2022,nshepherdw@bloglines.com,1
34,Mitch,Roof,2023-01-02,4/18/2023,mroofx@google.ca,1
35,Barbie,Liptrod,2022-09-04,12/27/2022,bliptrody@chicagotribune.com,1
36,Elly,Azam,2023-04-06,11/13/2022,eazamz@wunderground.com,1
37,Pippo,Montague,2023-02-11,7/18/2022,pmontague10@homestead.com,1
38,Tamas,Tollfree,2022-10-09,1/20/2023,ttollfree11@spiegel.de,1
39,Delcine,Maltby,2022-08-02,5/19/2023,dmaltby12@uol.com.br,0
40,Harlene,Jurn,2022-12-13,2/12/2023,hjurn13@mlb.com,1
41,Gisele,Scoone,2023-04-19,3/4/2023,gscoone14@dedecms.com,1
42,Aylmar,Chirm,2023-04-06,10/27/2022,achirm15@jiathis.com,0
43,Katherina,William,2022-07-19,3/31/2023,kwilliam16@altervista.org,1
44,Heida,Noton,2023-02-11,10/1/2022,hnoton17@toplist.cz,1
45,Darrell,Pitkin,2023-05-01,2/22/2023,dpitkin18@blinklist.com,1
46,Andrej,Mulhall,2023-01-28,5/31/2023,amulhall19@engadget.com,1
47,Valencia,Simioni,2023-01-29,12/15/2022,vsimioni1a@com.com,1
48,Grange,Ricker,2022-12-16,5/21/2023,gricker1b@usda.gov,0
49,Angelica,Bryce,2023-04-24,5/29/2023,abryce1c@imageshack.us,1
50,Sadella,Thoumas,2022-06-28,4/4/2023,sthoumas1d@earthlink.net,1
